chapter,verse,text
12,26,"Περὶ 4012 {PREP} δὲ 1161 {CONJ} τῶν 3588 {T-GPM} νεκρῶν, 3498 {A-GPM} ὅτι 3754 {CONJ} ἐγείρονται, 1453 {V-PPI-3P} οὐκ 3756 {PRT-N} ἀνέγνωτε 314 {V-2AAI-2P} ἐν 1722 {PREP} τῇ 3588 {T-DSF} βίβλῳ 976 {N-DSF} Μωσέως, 3475 {N-GSM} ἐπὶ 1909 {PREP} τοῦ 3588 {T-GSM} βάτου, 942 {N-GSM} ὡς 5613 {ADV} εἶπεν 3004 {V-2AAI-3S} αὐτῷ 846 {P-DSM} ὁ 3588 {T-NSM} θεός, 2316 {N-NSM} λέγων, 3004 {V-PAP-NSM} Ἐγὼ 1473 {P-1NS} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} Ἀβραάμ, 11 {N-PRI} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} Ἰσαάκ, 2464 {N-PRI} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} Ἰακώβ," 2384 {N-PRI} "
12,27,"Οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} νεκρῶν, 3498 {A-GPM} ἀλλὰ 235 {CONJ} θεὸς 2316 {N-NSM} ζώντων· 2198 {V-PAP-GPM} ὑμεῖς 4771 {P-2NP} οὖν 3767 {CONJ} πολὺ 4183 {A-ASN} πλανᾶσθε." 4105 {V-PPI-2P} "
12,28,"Καὶ 2532 {CONJ} προσελθὼν 4334 {V-2AAP-NSM} εἷς 1520 {A-NSM} τῶν 3588 {T-GPM} γραμματέων, 1122 {N-GPM} ἀκούσας 191 {V-AAP-NSM} αὐτῶν 846 {P-GPM} συζητούντων, 4802 {V-PAP-GPM} εἰδὼς 1492 {V-RAP-NSM} ὅτι 3754 {CONJ} καλῶς 2573 {ADV} αὐτοῖς 846 {P-DPM} ἀπεκρίθη, 611 {V-ADI-3S} ἐπηρώτησεν 1905 {V-AAI-3S} αὐτόν, 846 {P-ASM} Ποία 4169 {I-NSF} ἐστὶν 1510 {V-PAI-3S} πρώτη 4413 {A-NSF-S} πάντων 3956 {A-GPN} ἐντολή," 1785 {N-NSF} "
12,29,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} Ἰησοῦς 2424 {N-NSM} ἀπεκρίθη 611 {V-ADI-3S} αὐτῷ 846 {P-DSM} ὅτι 3754 {CONJ} Πρώτη 4413 {A-NSF-S} πάντων 3956 {A-GPN} τῶν 3588 {T-GPF} ἐντολῶν, 1785 {N-GPF} Ἄκουε, 191 {V-PAM-2S} Ἰσραήλ· 2474 {N-PRI} κύριος 2962 {N-NSM} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ἡμῶν, 1473 {P-1GP} κύριος 2962 {N-NSM} εἷς 1520 {A-NSM} ἐστίν·" 1510 {V-PAI-3S} "
12,30,"καὶ 2532 {CONJ} ἀγαπήσεις 25 {V-FAI-2S} κύριον 2962 {N-ASM} τὸν 3588 {T-ASM} θεόν 2316 {N-ASM} σου 4771 {P-2GS} ἐξ 1537 {PREP} ὅλης 3650 {A-GSF} τῆς 3588 {T-GSF} καρδίας 2588 {N-GSF} σου, 4771 {P-2GS} καὶ 2532 {CONJ} ἐξ 1537 {PREP} ὅλης 3650 {A-GSF} τῆς 3588 {T-GSF} ψυχῆς 5590 {N-GSF} σου, 4771 {P-2GS} καὶ 2532 {CONJ} ἐξ 1537 {PREP} ὅλης 3650 {A-GSF} τῆς 3588 {T-GSF} διανοίας 1271 {N-GSF} σου, 4771 {P-2GS} καὶ 2532 {CONJ} ἐξ 1537 {PREP} ὅλης 3650 {A-GSF} τῆς 3588 {T-GSF} ἰσχύος 2479 {N-GSF} σου. 4771 {P-2GS} Αὕτη 3778 {D-NSF} πρώτη 4413 {A-NSF-S} ἐντολή." 1785 {N-NSF} "
12,31,"Καὶ 2532 {CONJ} δευτέρα 1208 {A-NSF} ὁμοία 3664 {A-NSF} αὕτη, 3778 {D-NSF} Ἀγαπήσεις 25 {V-FAI-2S} τὸν 3588 {T-ASM} πλησίον 4139 {ADV} σου 4771 {P-2GS} ὡς 5613 {ADV} σεαυτόν. 4572 {F-2ASM} Μείζων 3173 {A-NSF-C} τούτων 3778 {D-GPF} ἄλλη 243 {A-NSF} ἐντολὴ 1785 {N-NSF} οὐκ 3756 {PRT-N} ἔστιν." 1510 {V-PAI-3S} "
12,32,"Καὶ 2532 {CONJ} εἶπεν 3004 {V-2AAI-3S} αὐτῷ 846 {P-DSM} ὁ 3588 {T-NSM} γραμματεύς, 1122 {N-NSM} Καλῶς, 2573 {ADV} διδάσκαλε, 1320 {N-VSM} ἐπ’ 1909 {PREP} ἀληθείας 225 {N-GSF} εἶπας 3004 {V-2AAI-2S} ὅτι 3754 {CONJ} εἷς 1520 {A-NSM} ἐστιν, 1510 {V-PAI-3S} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} ἄλλος 243 {A-NSM} πλὴν 4133 {ADV} αὐτοῦ·" 846 {P-GSM} "
12,33,"καὶ 2532 {CONJ} τὸ 3588 {T-NSN} ἀγαπᾷν 25 {V-PAN} αὐτὸν 846 {P-ASM} ἐξ 1537 {PREP} ὅλης 3650 {A-GSF} τῆς 3588 {T-GSF} καρδίας, 2588 {N-GSF} καὶ 2532 {CONJ} ἐξ 1537 {PREP} ὅλης 3650 {A-GSF} τῆς 3588 {T-GSF} συνέσεως, 4907 {N-GSF} καὶ 2532 {CONJ} ἐξ 1537 {PREP} ὅλης 3650 {A-GSF} τῆς 3588 {T-GSF} ψυχῆς, 5590 {N-GSF} καὶ 2532 {CONJ} ἐξ 1537 {PREP} ὅλης 3650 {A-GSF} τῆς 3588 {T-GSF} ἰσχύος, 2479 {N-GSF} καὶ 2532 {CONJ} τὸ 3588 {T-NSN} ἀγαπᾷν 25 {V-PAN} τὸν 3588 {T-ASM} πλησίον 4139 {ADV} ὡς 5613 {ADV} ἑαυτόν, 1438 {F-3ASM} πλεῖόν 4183 {A-NSN-C} ἐστιν 1510 {V-PAI-3S} πάντων 3956 {A-GPN} τῶν 3588 {T-GPN} ὁλοκαυτωμάτων 3646 {N-GPN} καὶ 2532 {CONJ} θυσιῶν." 2378 {N-GPF}"
12,34,"Καὶ 2532 {CONJ} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} ἰδὼν 3708 {V-2AAP-NSM} αὐτὸν 846 {P-ASM} ὅτι 3754 {CONJ} νουνεχῶς 3562 {ADV} ἀπεκρίθη, 611 {V-ADI-3S} εἶπεν 3004 {V-2AAI-3S} αὐτῷ, 846 {P-DSM} Οὐ 3756 {PRT-N} μακρὰν 3112 {ADV} εἶ 1510 {V-PAI-2S} ἀπὸ 575 {PREP} τῆς 3588 {T-GSF} βασιλείας 932 {N-GSF} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} Καὶ 2532 {CONJ} οὐδεὶς 3762 {A-NSM-N} οὐκέτι 3765 {ADV-N} ἐτόλμα 5111 {V-IAI-3S} αὐτὸν 846 {P-ASM} ἐπερωτῆσαι." 1905 {V-AAN} "
12,35,"Καὶ 2532 {CONJ} ἀποκριθεὶς 611 {V-AOP-NSM} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} ἔλεγεν, 3004 {V-IAI-3S} διδάσκων 1321 {V-PAP-NSM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} ἱερῷ, 2411 {N-DSN} Πῶς 4459 {ADV-I} λέγουσιν 3004 {V-PAI-3P} οἱ 3588 {T-NPM} γραμματεῖς 1122 {N-NPM} ὅτι 3754 {CONJ} ὁ 3588 {T-NSM} χριστὸς 5547 {N-NSM} υἱός 5207 {N-NSM} ἐστιν 1510 {V-PAI-3S} Δαυίδ," 1138 {N-PRI} "
12,36,"Αὐτὸς 846 {P-NSM} γὰρ 1063 {CONJ} Δαυὶδ 1138 {N-PRI} εἶπεν 3004 {V-2AAI-3S} ἐν 1722 {PREP} πνεύματι 4151 {N-DSN} ἁγίῳ, 40 {A-DSN} Λέγει 3004 {V-PAI-3S} ὁ 3588 {T-NSM} κύριος 2962 {N-NSM} τῷ 3588 {T-DSM} κυρίῳ 2962 {N-DSM} μου, 1473 {P-1GS} Κάθου 2521 {V-PNM-2S} ἐκ 1537 {PREP} δεξιῶν 1188 {A-GPN} μου, 1473 {P-1GS} ἕως 2193 {ADV} ἂν 302 {PRT} θῶ 5087 {V-2AAS-1S} τοὺς 3588 {T-APM} ἐχθρούς 2190 {A-APM} σου 4771 {P-2GS} ὑποπόδιον 5286 {N-ASN} τῶν 3588 {T-GPM} ποδῶν 4228 {N-GPM} σου." 4771 {P-2GS} "
12,37,"Αὐτὸς 846 {P-NSM} οὖν 3767 {CONJ} Δαυὶδ 1138 {N-PRI} λέγει 3004 {V-PAI-3S} αὐτὸν 846 {P-ASM} κύριον· 2962 {N-ASM} καὶ 2532 {CONJ} πόθεν 4159 {ADV-I} υἱὸς 5207 {N-NSM} αὐτοῦ 846 {P-GSM} ἐστιν, 1510 {V-PAI-3S} Καὶ 2532 {CONJ} ὁ 3588 {T-NSM} πολὺς 4183 {A-NSM} ὄχλος 3793 {N-NSM} ἤκουεν 191 {V-IAI-3S} αὐτοῦ 846 {P-GSM} ἡδέως. 2234 {ADV} "
12,38,"Καὶ 2532 {CONJ} ἔλεγεν 3004 {V-IAI-3S} αὐτοῖς 846 {P-DPM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} διδαχῇ 1322 {N-DSF} αὐτοῦ, 846 {P-GSM} Βλέπετε 991 {V-PAM-2P} ἀπὸ 575 {PREP} τῶν 3588 {T-GPM} γραμματέων, 1122 {N-GPM} τῶν 3588 {T-GPM} θελόντων 2309 {V-PAP-GPM} ἐν 1722 {PREP} στολαῖς 4749 {N-DPF} περιπατεῖν, 4043 {V-PAN} καὶ 2532 {CONJ} ἀσπασμοὺς 783 {N-APM} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} ἀγοραῖς, 58 {N-DPF} " "
12,39,"καὶ 2532 {CONJ} πρωτοκαθεδρίας 4410 {N-APF-S} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} συναγωγαῖς, 4864 {N-DPF} καὶ 2532 {CONJ} πρωτοκλισίας 4411 {N-APF-S} ἐν 1722 {PREP} τοῖς 3588 {T-DPN} δείπνοις·" 1173 {N-DPN} "
12,40,"οἱ 3588 {T-NPM} κατεσθίοντες 2719 {V-PAP-NPM} τὰς 3588 {T-APF} οἰκίας 3614 {N-APF} τῶν 3588 {T-GPF} χηρῶν, 5503 {N-GPF} καὶ 2532 {CONJ} προφάσει 4392 {N-DSF} μακρὰ 3117 {A-APN} προσευχόμενοι· 4336 {V-PNP-NPM} οὗτοι 3778 {D-NPM} λήψονται 2983 {V-FDI-3P} περισσότερον 4053 {A-ASN-C} κρίμα." 2917 {N-ASN} "
12,41,"Καὶ 2532 {CONJ} καθίσας 2523 {V-AAP-NSM} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} κατέναντι 2713 {PREP} τοῦ 3588 {T-GSN} γαζοφυλακίου 1049 {N-GSN} ἐθεώρει 2334 {V-IAI-3S} πῶς 4459 {ADV} ὁ 3588 {T-NSM} ὄχλος 3793 {N-NSM} βάλλει 906 {V-PAI-3S} χαλκὸν 5475 {N-ASM} εἰς 1519 {PREP} τὸ 3588 {T-ASN} γαζοφυλάκιον· 1049 {N-ASN} καὶ 2532 {CONJ} πολλοὶ 4183 {A-NPM} πλούσιοι 4145 {A-NPM} ἔβαλλον 906 {V-IAI-3P} πολλά." 4183 {A-APN} "
12,42,"Καὶ 2532 {CONJ} ἐλθοῦσα 2064 {V-2AAP-NSF} μία 1520 {A-NSF} χήρα 5503 {N-NSF} πτωχὴ 4434 {A-NSF} ἔβαλεν 906 {V-2AAI-3S} λεπτὰ 3016 {N-APN} δύο, 1417 {A-NUI} ὅ 3739 {R-NSN} ἐστιν 1510 {V-PAI-3S} κοδράντης." 2835 {N-NSM} "
12,43,"Καὶ 2532 {CONJ} προσκαλεσάμενος 4341 {V-ADP-NSM} τοὺς 3588 {T-APM} μαθητὰς 3101 {N-APM} αὐτοῦ, 846 {P-GSM} λέγει 3004 {V-PAI-3S} αὐτοῖς, 846 {P-DPM} Ἀμὴν 281 {HEB} λέγω 3004 {V-PAI-1S} ὑμῖν 4771 {P-2DP} ὅτι 3754 {CONJ} ἡ 3588 {T-NSF} χήρα 5503 {N-NSF} αὕτη 3778 {D-NSF} ἡ 3588 {T-NSF} πτωχὴ 4434 {A-NSF} πλεῖον 4183 {A-ASN-C} πάντων 3956 {A-GPM} βέβληκεν 906 {V-RAI-3S} τῶν 3588 {T-GPM} βαλλόντων 906 {V-PAP-GPM} εἰς 1519 {PREP} τὸ 3588 {T-ASN} γαζοφυλάκιον·" 1049 {N-ASN} "
12,44,"πάντες 3956 {A-NPM} γὰρ 1063 {CONJ} ἐκ 1537 {PREP} τοῦ 3588 {T-GSN} περισσεύοντος 4052 {V-PAP-GSN} αὐτοῖς 846 {P-DPM} ἔβαλον· 906 {V-2AAI-3P} αὕτη 3778 {D-NSF} δὲ 1161 {CONJ} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} ὑστερήσεως 5304 {N-GSF} αὐτῆς 846 {P-GSF} πάντα 3956 {A-APN} ὅσα 3745 {K-APN} εἶχεν 2192 {V-IAI-3S} ἔβαλεν, 906 {V-2AAI-3S} ὅλον 3650 {A-ASM} τὸν 3588 {T-ASM} βίον 979 {N-ASM} αὐτῆς." 846 {P-GSF} "
13,1,"Καὶ 2532 {CONJ} ἐκπορευομένου 1607 {V-PNP-GSM} αὐτοῦ 846 {P-GSM} ἐκ 1537 {PREP} τοῦ 3588 {T-GSN} ἱεροῦ, 2411 {N-GSN} λέγει 3004 {V-PAI-3S} αὐτῷ 846 {P-DSM} εἷς 1520 {A-NSM} τῶν 3588 {T-GPM} μαθητῶν 3101 {N-GPM} αὐτοῦ, 846 {P-GSM} Διδάσκαλε, 1320 {N-VSM} ἴδε, 2396 {V-2AAM-2S} ποταποὶ 4217 {A-NPM} λίθοι 3037 {N-NPM} καὶ 2532 {CONJ} ποταπαὶ 4217 {A-NPF} οἰκοδομαί." 3619 {N-NPF} "
13,2,"Καὶ 2532 {CONJ} ὁ 3588 {T-NSM} Ἰησοῦς 2424 {N-NSM} ἀποκριθεὶς 611 {V-AOP-NSM} εἶπεν 3004 {V-2AAI-3S} αὐτῷ, 846 {P-DSM} Βλέπεις 991 {V-PAI-2S} ταύτας 3778 {D-APF} τὰς 3588 {T-APF} μεγάλας 3173 {A-APF} οἰκοδομάς, 3619 {N-APF} Οὐ 3756 {PRT-N} μὴ 3361 {PRT-N} ἀφεθῇ 863 {V-APS-3S} λίθος 3037 {N-NSM} ἐπὶ 1909 {PREP} λίθῳ, 3037 {N-DSM} ὃς 3739 {R-NSM} οὐ 3756 {PRT-N} μὴ 3361 {PRT-N} καταλυθῇ." 2647 {V-APS-3S} "
13,3,"Καὶ 2532 {CONJ} καθημένου 2521 {V-PNP-GSM} αὐτοῦ 846 {P-GSM} εἰς 1519 {PREP} τὸ 3588 {T-ASN} ὄρος 3735 {N-ASN} τῶν 3588 {T-GPF} Ἐλαιῶν 1636 {N-GPF} κατέναντι 2713 {PREP} τοῦ 3588 {T-GSN} ἱεροῦ, 2411 {N-GSN} ἐπηρώτων 1905 {V-IAI-3P} αὐτὸν 846 {P-ASM} κατ’ 2596 {PREP} ἰδίαν 2398 {A-ASF} Πέτρος 4074 {N-NSM} καὶ 2532 {CONJ} Ἰάκωβος 2385 {N-NSM} καὶ 2532 {CONJ} Ἰωάννης 2491 {N-NSM} καὶ 2532 {CONJ} Ἀνδρέας, 406 {N-NSM} " "
13,4,"Εἰπὲ 3004 {V-2AAM-2S} ἡμῖν, 1473 {P-1DP} πότε 4219 {PRT-I} ταῦτα 3778 {D-NPN} ἔσται, 1510 {V-FDI-3S} Καὶ 2532 {CONJ} τί 5101 {I-NSN} τὸ 3588 {T-NSN} σημεῖον 4592 {N-NSN} ὅταν 3752 {CONJ} μέλλῃ 3195 {V-PAS-3S} πάντα 3956 {A-NPN} ταῦτα 3778 {D-NPN} συντελεῖσθαι," 4931 {V-PPN} "
13,5,"Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} Ἰησοῦς 2424 {N-NSM} ἀποκριθεὶς 611 {V-AOP-NSM} αὐτοῖς 846 {P-DPM} ἤρξατο 756 {V-AMI-3S} λέγειν, 3004 {V-PAN} Βλέπετε 991 {V-PAM-2P} μή 3361 {PRT-N} τις 5100 {X-NSM} ὑμᾶς 4771 {P-2AP} πλανήσῃ." 4105 {V-AAS-3S} "
13,6,"Πολλοὶ 4183 {A-NPM} γὰρ 1063 {CONJ} ἐλεύσονται 2064 {V-FDI-3P} ἐπὶ 1909 {PREP} τῷ 3588 {T-DSN} ὀνόματί 3686 {N-DSN} μου, 1473 {P-1GS} λέγοντες 3004 {V-PAP-NPM} ὅτι 3754 {CONJ} Ἐγώ 1473 {P-1NS} εἰμι· 1510 {V-PAI-1S} καὶ 2532 {CONJ} πολλοὺς 4183 {A-APM} πλανήσουσιν." 4105 {V-FAI-3P} "
13,7,"Ὅταν 3752 {CONJ} δὲ 1161 {CONJ} ἀκούσητε 191 {V-AAS-2P} πολέμους 4171 {N-APM} καὶ 2532 {CONJ} ἀκοὰς 189 {N-APF} πολέμων, 4171 {N-GPM} μὴ 3361 {PRT-N} θροεῖσθε· 2360 {V-PPM-2P} δεῖ 1163 {V-PAI-3S} γὰρ 1063 {CONJ} γενέσθαι, 1096 {V-2ADN} ἀλλ’ 235 {CONJ} οὔπω 3768 {ADV-N} τὸ 3588 {T-NSN} τέλος." 5056 {N-NSN} "
13,8,"Ἐγερθήσεται 1453 {V-FPI-3S} γὰρ 1063 {CONJ} ἔθνος 1484 {N-NSN} ἐπὶ 1909 {PREP} ἔθνος, 1484 {N-ASN} καὶ 2532 {CONJ} βασιλεία 932 {N-NSF} ἐπὶ 1909 {PREP} βασιλείαν· 932 {N-ASF} καὶ 2532 {CONJ} ἔσονται 1510 {V-FDI-3P} σεισμοὶ 4578 {N-NPM} κατὰ 2596 {PREP} τόπους, 5117 {N-APM} καὶ 2532 {CONJ} ἔσονται 1510 {V-FDI-3P} λιμοὶ 3042 {N-NPM} καὶ 2532 {CONJ} ταραχαί· 5016 {N-NPF} ἀρχαὶ 746 {N-NPF} ὠδίνων 5604 {N-GPF} ταῦτα." 3778 {D-NPN} "
13,9,"Βλέπετε 991 {V-PAM-2P} δὲ 1161 {CONJ} ὑμεῖς 4771 {P-2NP} ἑαυτούς· 1438 {F-2APM} παραδώσουσιν 3860 {V-FAI-3P} γὰρ 1063 {CONJ} ὑμᾶς 4771 {P-2AP} εἰς 1519 {PREP} συνέδρια, 4892 {N-APN} καὶ 2532 {CONJ} εἰς 1519 {PREP} συναγωγὰς 4864 {N-APF} δαρήσεσθε, 1194 {V-2FPI-2P} καὶ 2532 {CONJ} ἐπὶ 1909 {PREP} ἡγεμόνων 2232 {N-GPM} καὶ 2532 {CONJ} βασιλέων 935 {N-GPM} σταθήσεσθε 2476 {V-FPI-2P} ἕνεκεν 1752 {PREP} ἐμοῦ, 1473 {P-1GS} εἰς 1519 {PREP} μαρτύριον 3142 {N-ASN} αὐτοῖς." 846 {P-DPM} "
13,10,Καὶ 2532 {CONJ} εἰς 1519 {PREP} πάντα 3956 {A-APN} τὰ 3588 {T-APN} ἔθνη 1484 {N-APN} δεῖ 1163 {V-PAI-3S} πρῶτον 4412 {ADV-S} κηρυχθῆναι 2784 {V-APN} τὸ 3588 {T-ASN} εὐαγγέλιον. 2098 {N-ASN} 
13,11,"Ὅταν 3752 {CONJ} δὲ 1161 {CONJ} ἀγάγωσιν 71 {V-2AAS-3P} ὑμᾶς 4771 {P-2AP} παραδιδόντες, 3860 {V-PAP-NPM} μὴ 3361 {PRT-N} προμεριμνᾶτε 4305 {V-PAM-2P} τί 5101 {I-ASN} λαλήσητε, 2980 {V-AAS-2P} μηδὲ 3366 {CONJ-N} μελετᾶτε· 3191 {V-PAM-2P} ἀλλ’ 235 {CONJ} ὃ 3739 {R-NSN} ἐὰν 1437 {COND} δοθῇ 1325 {V-APS-3S} ὑμῖν 4771 {P-2DP} ἐν 1722 {PREP} ἐκείνῃ 1565 {D-DSF} τῇ 3588 {T-DSF} ὥρᾳ, 5610 {N-DSF} τοῦτο 3778 {D-ASN} λαλεῖτε· 2980 {V-PAM-2P} οὐ 3756 {PRT-N} γάρ 1063 {CONJ} ἐστε 1510 {V-PAI-2P} ὑμεῖς 4771 {P-2NP} οἱ 3588 {T-NPM} λαλοῦντες, 2980 {V-PAP-NPM} ἀλλὰ 235 {CONJ} τὸ 3588 {T-NSN} πνεῦμα 4151 {N-NSN} τὸ 3588 {T-NSN} ἅγιον." 40 {A-NSN} "
13,12,"Παραδώσει 3860 {V-FAI-3S} δὲ 1161 {CONJ} ἀδελφὸς 80 {N-NSM} ἀδελφὸν 80 {N-ASM} εἰς 1519 {PREP} θάνατον, 2288 {N-ASM} καὶ 2532 {CONJ} πατὴρ 3962 {N-NSM} τέκνον· 5043 {N-ASN} καὶ 2532 {CONJ} ἐπαναστήσονται 1881 {V-FDI-3P} τέκνα 5043 {N-NPN} ἐπὶ 1909 {PREP} γονεῖς, 1118 {N-APM} καὶ 2532 {CONJ} θανατώσουσιν 2289 {V-FAI-3P} αὐτούς." 846 {P-APM} "
13,13,"Καὶ 2532 {CONJ} ἔσεσθε 1510 {V-FDI-2P} μισούμενοι 3404 {V-PPP-NPM} ὑπὸ 5259 {PREP} πάντων 3956 {A-GPM} διὰ 1223 {PREP} τὸ 3588 {T-ASN} ὄνομά 3686 {N-ASN} μου· 1473 {P-1GS} ὁ 3588 {T-NSM} δὲ 1161 {CONJ} ὑπομείνας 5278 {V-AAP-NSM} εἰς 1519 {PREP} τέλος, 5056 {N-ASN} οὗτος 3778 {D-NSM} σωθήσεται." 4982 {V-FPI-3S} "
13,14,"Ὅταν 3752 {CONJ} δὲ 1161 {CONJ} ἴδητε 3708 {V-2AAS-2P} τὸ 3588 {T-ASN} βδέλυγμα 946 {N-ASN} τῆς 3588 {T-GSF} ἐρημώσεως, 2050 {N-GSF} τὸ 3588 {T-ASN} ῥηθὲν 2046 {V-APP-ASN} ὑπὸ 5259 {PREP} Δανιὴλ 1158 {N-PRI} τοῦ 3588 {T-GSM} προφήτου, 4396 {N-GSM} ἑστὼς 2476 {V-RAP-NSM} ὅπου 3699 {ADV} οὐ 3756 {PRT-N} δεῖ- 1163 {V-PAI-3S} ὁ 3588 {T-NSM} ἀναγινώσκων 314 {V-PAP-NSM} νοείτω- 3539 {V-PAM-3S} τότε 5119 {ADV} οἱ 3588 {T-NPM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} Ἰουδαίᾳ 2449 {N-DSF} φευγέτωσαν 5343 {V-PAM-3P} εἰς 1519 {PREP} τὰ 3588 {T-APN} ὄρη·" 3735 {N-APN} "
13,15,"ὁ 3588 {T-NSM} δὲ 1161 {CONJ} ἐπὶ 1909 {PREP} τοῦ 3588 {T-GSN} δώματος 1430 {N-GSN} μὴ 3361 {PRT-N} καταβάτω 2597 {V-2AAM-3S} εἰς 1519 {PREP} τὴν 3588 {T-ASF} οἰκίαν, 3614 {N-ASF} μηδὲ 3366 {CONJ-N} εἰσελθέτω 1525 {V-2AAM-3S} ἆραί 142 {V-AAN} τι 5100 {X-ASN} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} οἰκίας 3614 {N-GSF} αὐτοῦ·" 846 {P-GSM} "
13,16,"καὶ 2532 {CONJ} ὁ 3588 {T-NSM} εἰς 1519 {PREP} τὸν 3588 {T-ASM} ἀγρὸν 68 {N-ASM} ὢν 1510 {V-PAP-NSM} μὴ 3361 {PRT-N} ἐπιστρεψάτω 1994 {V-AAM-3S} εἰς 1519 {PREP} τὰ 3588 {T-APN} ὀπίσω, 3694 {ADV} ἆραι 142 {V-AAN} τὸ 3588 {T-ASN} ἱμάτιον 2440 {N-ASN} αὐτοῦ." 846 {P-GSM} "
13,17,Οὐαὶ 3759 {INJ} δὲ 1161 {CONJ} ταῖς 3588 {T-DPF} ἐν 1722 {PREP} γαστρὶ 1064 {N-DSF} ἐχούσαις 2192 {V-PAP-DPF} καὶ 2532 {CONJ} ταῖς 3588 {T-DPF} θηλαζούσαις 2337 {V-PAP-DPF} ἐν 1722 {PREP} ἐκείναις 1565 {D-DPF} ταῖς 3588 {T-DPF} ἡμέραις. 2250 {N-DPF} 
13,18,Προσεύχεσθε 4336 {V-PNM-2P} δὲ 1161 {CONJ} ἵνα 2443 {CONJ} μὴ 3361 {PRT-N} γένηται 1096 {V-2ADS-3S} ἡ 3588 {T-NSF} φυγὴ 5437 {N-NSF} ὑμῶν 4771 {P-2GP} χειμῶνος. 5494 {N-GSM} 
13,19,"Ἔσονται 1510 {V-FDI-3P} γὰρ 1063 {CONJ} αἱ 3588 {T-NPF} ἡμέραι 2250 {N-NPF} ἐκεῖναι 1565 {D-NPF} θλίψις, 2347 {N-NSF} οἵα 3634 {R-NSF} οὐ 3756 {PRT-N} γέγονεν 1096 {V-2RAI-3S} τοιαύτη 5108 {D-NSF} ἀπ’ 575 {PREP} ἀρχῆς 746 {N-GSF} κτίσεως 2937 {N-GSF} ἧς 3739 {R-GSF} ἔκτισεν 2936 {V-AAI-3S} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ἕως 2193 {ADV} τοῦ 3588 {T-GSM} νῦν, 3568 {ADV} καὶ 2532 {CONJ} οὐ 3756 {PRT-N} μὴ 3361 {PRT-N} γένηται." 1096 {V-2ADS-3S} "
13,20,"Καὶ 2532 {CONJ} εἰ 1487 {COND} μὴ 3361 {PRT-N} κύριος 2962 {N-NSM} ἐκολόβωσεν 2856 {V-AAI-3S} τὰς 3588 {T-APF} ἡμέρας, 2250 {N-APF} οὐκ 3756 {PRT-N} ἂν 302 {PRT} ἐσώθη 4982 {V-API-3S} πᾶσα 3956 {A-NSF} σάρξ· 4561 {N-NSF} ἀλλὰ 235 {CONJ} διὰ 1223 {PREP} τοὺς 3588 {T-APM} ἐκλεκτούς, 1588 {A-APM} οὓς 3739 {R-APM} ἐξελέξατο, 1586 {V-AMI-3S} ἐκολόβωσεν 2856 {V-AAI-3S} τὰς 3588 {T-APF} ἡμέρας." 2250 {N-APF} "
13,21,"Τότε 5119 {ADV} ἐάν 1437 {COND} τις 5100 {X-NSM} ὑμῖν 4771 {P-2DP} εἴπῃ, 3004 {V-2AAS-3S} Ἰδού, 3708 {V-2AMM-2S} ὧδε 5602 {ADV} ὁ 3588 {T-NSM} χριστός, 5547 {N-NSM} ἢ 2228 {PRT} Ἰδού, 3708 {V-2AMM-2S} ἐκεῖ, 1563 {ADV} μὴ 3361 {PRT-N} πιστεύετε." 4100 {V-PAM-2P} "
13,22,"Ἐγερθήσονται 1453 {V-FPI-3P} γὰρ 1063 {CONJ} ψευδόχριστοι 5580 {N-NPM} καὶ 2532 {CONJ} ψευδοπροφῆται, 5578 {N-NPM} καὶ 2532 {CONJ} δώσουσιν 1325 {V-FAI-3P} σημεῖα 4592 {N-APN} καὶ 2532 {CONJ} τέρατα, 5059 {N-APN} πρὸς 4314 {PREP} τὸ 3588 {T-ASN} ἀποπλανᾷν, 635 {V-PAN} εἰ 1487 {COND} δυνατόν, 1415 {A-NSN} καὶ 2532 {CONJ} τοὺς 3588 {T-APM} ἐκλεκτούς." 1588 {A-APM} "
